x1,x2,y
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False
False,False,False
True,False,True
False,True,True
True,True,False

